Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
5,1,2,250,multinomial,2.51E+00,1.75E+00,-1.29E+00,9.40E-01,4.74E+00,2.42E+00,-1.07E-01,1.71E+00
5.00E-01,1,3,7500,systematic,1.95E+00,1.07E+00,-1.48E+00,4.05E-01,4.74E+00,2.85E+00,-6.73E-01,1.68E+00
5,1,1.50E+00,500,residual,2.85E+00,1.97E+00,-1.10E+00,1.27E+00,4.74E+00,2.38E+00,-3.99E-02,1.75E+00
5,1,1.50E+00,1000,systematic,2.79E+00,1.88E+00,-1.15E+00,1.23E+00,4.74E+00,2.39E+00,-1.87E-01,1.77E+00
5.00E-01,1,1.00E-01,500,stratified,4.73E+00,2.57E+00,6.58E-02,1.71E+00,4.74E+00,2.60E+00,4.46E-02,1.74E+00
5.00E-01,1,1.00E-01,5000,multinomial,4.74E+00,2.70E+00,-8.32E-03,1.92E+00,4.74E+00,2.75E+00,1.12E-01,1.89E+00
5,1,5.00E-01,250,multinomial,4.09E+00,2.08E+00,2.24E-01,1.58E+00,4.74E+00,1.96E+00,5.06E-01,1.70E+00
2.00E-01,1,3,250,residual,2.90E+00,2.50E+00,-1.25E+00,1.07E+00,4.74E+00,2.84E+00,-7.02E-01,1.64E+00
2.00E-01,1,3,7500,stratified,1.97E+00,1.13E+00,-1.49E+00,4.69E-01,4.74E+00,2.92E+00,-6.74E-01,1.66E+00
1,1,1,250,systematic,3.73E+00,3.41E+00,-1.21E+00,1.03E+00,4.74E+00,3.41E+00,-8.01E-01,1.58E+00
1,1,3,3000,systematic,1.96E+00,1.09E+00,-1.48E+00,4.24E-01,4.74E+00,2.81E+00,-7.22E-01,1.59E+00
5.00E-01,1,1.00E-01,7500,multinomial,4.72E+00,2.60E+00,-2.23E-01,1.58E+00,4.74E+00,2.62E+00,-3.65E-02,1.61E+00
5,1,1.50E+00,5000,stratified,2.80E+00,1.91E+00,-1.15E+00,1.22E+00,4.74E+00,2.31E+00,-9.49E-02,1.75E+00
5.00E-01,1,1.00E-01,3000,residual,4.74E+00,2.50E+00,-6.82E-04,1.51E+00,4.74E+00,2.52E+00,4.61E-02,1.51E+00
5,1,1,7500,multinomial,3.33E+00,2.20E+00,-5.51E-01,1.58E+00,4.74E+00,2.27E+00,-6.93E-03,1.70E+00
1.00E-01,1,3,3000,systematic,2.16E+00,1.54E+00,-1.44E+00,5.57E-01,4.74E+00,2.79E+00,-7.68E-01,1.57E+00
1.00E-01,1,3,250,stratified,3.25E+00,2.58E+00,-1.10E+00,1.12E+00,4.75E+00,2.76E+00,-7.03E-01,1.58E+00
1.00E-01,1,9.00E-01,7500,systematic,3.79E+00,3.51E+00,-1.10E+00,1.17E+00,4.75E+00,3.49E+00,-6.54E-01,1.68E+00
2.00E-01,1,3,10000,stratified,1.90E+00,1.00E+00,-1.49E+00,4.05E-01,4.75E+00,2.87E+00,-7.45E-01,1.63E+00
5,1,2,3000,stratified,2.50E+00,1.66E+00,-1.38E+00,8.45E-01,4.75E+00,2.41E+00,-2.40E-01,1.70E+00
2,1,1.00E-01,250,multinomial,4.64E+00,2.76E+00,-1.23E+00,2.97E-01,4.75E+00,2.67E+00,-1.10E+00,6.15E-01
1.00E-01,1,1.00E-01,7500,systematic,4.68E+00,2.15E+00,-1.90E-01,8.46E-01,4.75E+00,2.07E+00,-3.51E-04,8.45E-01
5,1,5.00E-01,250,systematic,4.18E+00,1.99E+00,2.80E-01,1.58E+00,4.75E+00,1.90E+00,4.37E-01,1.67E+00
1,1,1.00E-01,500,stratified,4.72E+00,2.40E+00,-1.46E-01,9.55E-01,4.75E+00,2.40E+00,1.79E-02,9.53E-01
4.00E-01,1,1.00E-01,7500,systematic,4.75E+00,2.61E+00,-3.29E-02,1.66E+00,4.75E+00,2.65E+00,3.51E-02,1.66E+00
2,1,3,1000,systematic,1.92E+00,1.03E+00,-1.48E+00,4.21E-01,4.75E+00,2.76E+00,-6.94E-01,1.69E+00
1,1,1.00E-01,5000,stratified,4.70E+00,2.51E+00,-5.43E-02,1.61E+00,4.75E+00,2.51E+00,2.09E-01,1.65E+00
2.00E-01,1,1.00E-01,10000,residual,4.74E+00,2.66E+00,-6.47E-02,1.72E+00,4.75E+00,2.67E+00,2.31E-02,1.72E+00
3.00E-01,1,3,1000,stratified,2.20E+00,1.54E+00,-1.46E+00,6.69E-01,4.75E+00,2.81E+00,-6.16E-01,1.68E+00
2,1,3,7500,stratified,1.95E+00,1.05E+00,-1.49E+00,4.12E-01,4.76E+00,2.77E+00,-7.45E-01,1.58E+00
5,1,1,250,multinomial,3.33E+00,2.17E+00,-5.78E-01,1.54E+00,4.76E+00,2.36E+00,3.66E-02,1.77E+00
2,1,1.00E-01,7500,stratified,4.62E+00,2.27E+00,-7.82E-03,1.14E+00,4.76E+00,2.25E+00,2.22E-01,1.18E+00
4.00E-01,1,1,500,multinomial,4.11E+00,3.53E+00,-9.38E-01,1.39E+00,4.76E+00,3.56E+00,-6.64E-01,1.68E+00
5,1,2,10000,residual,2.47E+00,1.62E+00,-1.38E+00,8.24E-01,4.76E+00,2.41E+00,-1.34E-01,1.71E+00
5,1,1.50E+00,250,systematic,2.77E+00,1.99E+00,-1.19E+00,1.15E+00,4.76E+00,2.41E+00,-1.59E-01,1.77E+00
5,1,1,250,residual,3.24E+00,2.14E+00,-6.22E-01,1.54E+00,4.76E+00,2.33E+00,1.38E-01,1.74E+00
5,1,1.50E+00,500,stratified,2.87E+00,1.95E+00,-1.05E+00,1.28E+00,4.76E+00,2.30E+00,-1.35E-01,1.75E+00
2,1,1.00E-01,10000,stratified,4.61E+00,2.28E+00,-3.80E-02,1.14E+00,4.76E+00,2.26E+00,2.14E-01,1.18E+00
5,1,2,7500,residual,2.48E+00,1.65E+00,-1.37E+00,8.37E-01,4.76E+00,2.54E+00,-2.41E-01,1.72E+00
5.00E-01,1,3,500,multinomial,2.09E+00,1.54E+00,-1.36E+00,7.46E-01,4.76E+00,2.79E+00,-7.27E-01,1.59E+00
5,1,9.00E-01,1000,multinomial,3.43E+00,2.12E+00,-3.18E-01,1.66E+00,4.76E+00,2.18E+00,1.90E-01,1.74E+00
5,1,1,250,systematic,3.37E+00,2.20E+00,-6.05E-01,1.52E+00,4.76E+00,2.21E+00,1.87E-01,1.67E+00
5,1,1.50E+00,1000,stratified,2.86E+00,1.99E+00,-1.11E+00,1.26E+00,4.76E+00,2.45E+00,-1.20E-01,1.71E+00
2,1,3,1000,stratified,1.95E+00,1.09E+00,-1.47E+00,4.33E-01,4.77E+00,2.77E+00,-6.33E-01,1.62E+00
5,1,9.00E-01,250,stratified,3.37E+00,2.07E+00,-4.43E-01,1.56E+00,4.77E+00,2.32E+00,1.53E-01,1.67E+00
1,1,1.00E-01,7500,stratified,4.55E+00,2.59E+00,-1.23E-01,1.46E+00,4.77E+00,2.52E+00,2.50E-01,1.42E+00
2.00E-01,1,1.00E-01,10000,multinomial,4.68E+00,2.75E+00,-2.30E-01,1.63E+00,4.77E+00,2.69E+00,5.89E-02,1.65E+00
2.00E-01,1,9.00E-01,250,systematic,4.33E+00,3.75E+00,-1.04E+00,1.47E+00,4.77E+00,3.68E+00,-7.37E-01,1.69E+00
1,1,1.00E-01,1000,residual,4.75E+00,2.47E+00,-5.12E-03,1.51E+00,4.77E+00,2.49E+00,2.83E-01,1.42E+00
7.50E-01,1,1.00E-01,250,residual,4.73E+00,2.42E+00,3.73E-02,1.60E+00,4.77E+00,2.40E+00,1.25E-01,1.64E+00
2,1,3,10000,systematic,1.95E+00,1.05E+00,-1.49E+00,4.12E-01,4.77E+00,2.79E+00,-8.10E-01,1.64E+00
5,1,2,250,stratified,2.50E+00,1.68E+00,-1.35E+00,8.26E-01,4.77E+00,2.57E+00,-2.60E-01,1.61E+00
1,1,3,250,systematic,2.25E+00,1.67E+00,-1.32E+00,8.45E-01,4.77E+00,2.94E+00,-6.75E-01,1.68E+00
5,1,1.50E+00,5000,systematic,2.83E+00,1.92E+00,-1.12E+00,1.24E+00,4.77E+00,2.27E+00,1.74E-02,1.71E+00
5,1,2,3000,multinomial,2.48E+00,1.64E+00,-1.38E+00,8.41E-01,4.77E+00,2.34E+00,-1.10E-01,1.74E+00
5,1,2,10000,multinomial,2.48E+00,1.62E+00,-1.38E+00,8.28E-01,4.77E+00,2.35E+00,-2.91E-01,1.64E+00
5,1,2,10000,systematic,2.48E+00,1.63E+00,-1.38E+00,8.21E-01,4.77E+00,2.45E+00,-2.33E-01,1.71E+00
1,1,9.00E-01,1000,systematic,3.89E+00,3.25E+00,-9.96E-01,1.24E+00,4.78E+00,3.28E+00,-5.97E-01,1.64E+00
5,1,1,1000,stratified,3.37E+00,2.21E+00,-5.33E-01,1.60E+00,4.78E+00,2.28E+00,1.47E-01,1.79E+00
2,1,3,250,multinomial,2.04E+00,1.29E+00,-1.44E+00,6.28E-01,4.78E+00,2.72E+00,-7.23E-01,1.64E+00
5,1,2,1000,systematic,2.51E+00,1.71E+00,-1.39E+00,8.87E-01,4.78E+00,2.36E+00,-1.71E-01,1.69E+00
5,1,1,1000,systematic,3.37E+00,2.23E+00,-5.46E-01,1.55E+00,4.78E+00,2.35E+00,8.14E-02,1.72E+00
5.00E-01,1,1.00E-01,10000,residual,4.72E+00,2.57E+00,5.91E-02,1.64E+00,4.78E+00,2.53E+00,1.19E-01,1.66E+00
1,1,1.00E-01,3000,residual,4.75E+00,2.43E+00,1.23E-01,1.41E+00,4.78E+00,2.44E+00,1.53E-01,1.39E+00
5,1,2,500,stratified,2.51E+00,1.75E+00,-1.31E+00,8.72E-01,4.78E+00,2.44E+00,-2.71E-01,1.71E+00
5,1,1.50E+00,3000,residual,2.83E+00,1.97E+00,-1.16E+00,1.22E+00,4.78E+00,2.48E+00,-7.61E-02,1.72E+00
1.00E-01,1,1,1000,residual,4.11E+00,3.43E+00,-6.80E-01,1.63E+00,4.78E+00,3.46E+00,-2.98E-01,1.85E+00
5,1,2,5000,residual,2.48E+00,1.64E+00,-1.38E+00,8.36E-01,4.78E+00,2.54E+00,-1.82E-01,1.72E+00
2,1,1.00E-01,10000,multinomial,4.57E+00,2.31E+00,-5.46E-02,1.14E+00,4.78E+00,2.23E+00,2.34E-01,1.19E+00
7.50E-01,1,1.00E-01,3000,systematic,4.69E+00,2.58E+00,-8.12E-02,1.45E+00,4.79E+00,2.52E+00,2.14E-01,1.44E+00
5,1,7.00E-01,250,residual,3.82E+00,2.12E+00,-3.55E-02,1.63E+00,4.79E+00,2.15E+00,2.69E-01,1.69E+00
2,1,3,250,systematic,2.16E+00,1.47E+00,-1.46E+00,6.59E-01,4.79E+00,2.74E+00,-6.08E-01,1.68E+00
5,1,1.50E+00,7500,stratified,2.81E+00,1.92E+00,-1.15E+00,1.20E+00,4.79E+00,2.20E+00,4.47E-02,1.67E+00
5.00E-01,1,1.00E-01,250,residual,4.74E+00,2.59E+00,2.03E-01,1.67E+00,4.79E+00,2.55E+00,2.76E-01,1.66E+00
5,1,9.00E-01,500,stratified,3.51E+00,2.23E+00,-3.68E-01,1.60E+00,4.79E+00,2.35E+00,8.29E-02,1.74E+00
5,1,1.50E+00,10000,stratified,2.82E+00,1.93E+00,-1.15E+00,1.21E+00,4.79E+00,2.35E+00,1.88E-02,1.67E+00
3.00E-01,1,1.00E-01,3000,multinomial,4.76E+00,2.47E+00,1.15E-01,7.75E-01,4.79E+00,2.44E+00,1.49E-01,8.13E-01
4.00E-01,1,1,1000,stratified,3.71E+00,3.62E+00,-1.02E+00,1.34E+00,4.79E+00,3.51E+00,-4.81E-01,1.72E+00
2.00E-01,1,1.00E-01,7500,systematic,4.76E+00,2.61E+00,1.71E-01,1.55E+00,4.79E+00,2.60E+00,1.62E-01,1.57E+00
1,1,1.00E-01,3000,systematic,4.80E+00,2.50E+00,3.30E-01,1.51E+00,4.79E+00,2.55E+00,3.59E-01,1.51E+00
5.00E-01,1,1.00E-01,10000,stratified,4.78E+00,2.50E+00,1.01E-01,1.44E+00,4.79E+00,2.50E+00,1.71E-01,1.44E+00
7.50E-01,1,1.00E-01,7500,multinomial,4.78E+00,2.62E+00,-3.19E-02,1.67E+00,4.79E+00,2.64E+00,1.83E-01,1.64E+00
1,1,1.00E-01,1000,multinomial,4.68E+00,2.58E+00,-1.38E-01,1.61E+00,4.79E+00,2.54E+00,2.15E-01,1.58E+00
2,1,3,500,systematic,2.05E+00,1.27E+00,-1.49E+00,4.79E-01,4.80E+00,2.68E+00,-6.62E-01,1.69E+00
2,1,3,3000,systematic,1.93E+00,1.01E+00,-1.49E+00,4.09E-01,4.80E+00,2.79E+00,-6.55E-01,1.68E+00
2,1,3,5000,multinomial,1.96E+00,1.07E+00,-1.49E+00,4.18E-01,4.80E+00,2.77E+00,-6.92E-01,1.64E+00
2,1,3,10000,stratified,1.94E+00,1.01E+00,-1.49E+00,4.11E-01,4.80E+00,2.83E+00,-8.15E-01,1.52E+00
5,1,1.50E+00,3000,systematic,2.81E+00,1.92E+00,-1.16E+00,1.20E+00,4.80E+00,2.38E+00,-5.06E-02,1.73E+00
5,1,2,7500,stratified,2.49E+00,1.63E+00,-1.38E+00,8.38E-01,4.80E+00,2.33E+00,-7.64E-02,1.69E+00
5,1,5.00E-01,1000,multinomial,4.06E+00,2.08E+00,2.35E-01,1.61E+00,4.80E+00,2.02E+00,4.88E-01,1.71E+00
7.50E-01,1,1.00E-01,500,multinomial,4.77E+00,2.59E+00,-2.06E-03,1.34E+00,4.80E+00,2.56E+00,5.54E-02,1.31E+00
5,1,7.00E-01,250,multinomial,3.75E+00,2.14E+00,-9.74E-02,1.61E+00,4.80E+00,2.22E+00,1.73E-01,1.71E+00
4.00E-01,1,1.00E-01,1000,multinomial,4.76E+00,2.45E+00,-4.89E-02,6.64E-01,4.80E+00,2.43E+00,6.41E-03,7.29E-01
3.00E-01,1,3,10000,systematic,2.01E+00,1.14E+00,-1.48E+00,4.32E-01,4.80E+00,2.88E+00,-6.08E-01,1.69E+00
5,1,7.00E-01,250,systematic,3.85E+00,2.06E+00,1.80E-01,1.60E+00,4.80E+00,2.04E+00,3.50E-01,1.70E+00
7.50E-01,1,1.00E-01,3000,stratified,4.66E+00,2.59E+00,-1.18E-01,1.54E+00,4.80E+00,2.51E+00,2.24E-01,1.55E+00
7.50E-01,1,1.00E-01,7500,residual,4.77E+00,2.49E+00,2.40E-01,1.52E+00,4.80E+00,2.49E+00,2.88E-01,1.46E+00
7.50E-01,1,1.00E-01,1000,residual,4.77E+00,2.50E+00,1.65E-01,1.54E+00,4.80E+00,2.48E+00,2.54E-01,1.50E+00
5,1,1,500,systematic,3.36E+00,2.35E+00,-5.04E-01,1.63E+00,4.81E+00,2.44E+00,-6.18E-02,1.75E+00
5,1,7.00E-01,500,stratified,3.78E+00,2.09E+00,3.65E-02,1.63E+00,4.81E+00,2.08E+00,3.53E-01,1.73E+00
5,1,9.00E-01,3000,stratified,3.51E+00,2.19E+00,-3.41E-01,1.65E+00,4.81E+00,2.35E+00,8.28E-02,1.71E+00
5,1,1.50E+00,5000,multinomial,2.81E+00,1.91E+00,-1.14E+00,1.22E+00,4.81E+00,2.39E+00,-3.61E-02,1.73E+00
5,1,2,500,multinomial,2.50E+00,1.66E+00,-1.36E+00,8.36E-01,4.81E+00,2.36E+00,-1.47E-01,1.70E+00
1,1,1.00E-01,1000,systematic,4.80E+00,2.45E+00,2.86E-01,1.46E+00,4.81E+00,2.47E+00,3.02E-01,1.48E+00
5.00E-01,1,1.00E-01,7500,residual,4.74E+00,2.64E+00,-2.54E-01,1.62E+00,4.81E+00,2.59E+00,3.50E-02,1.66E+00
5,1,1.50E+00,10000,residual,2.83E+00,1.94E+00,-1.14E+00,1.21E+00,4.81E+00,2.39E+00,-4.25E-02,1.73E+00
2,1,3,250,stratified,2.05E+00,1.22E+00,-1.47E+00,5.40E-01,4.81E+00,2.79E+00,-6.20E-01,1.65E+00
7.50E-01,1,1.00E-01,500,residual,4.76E+00,2.53E+00,-9.60E-02,1.45E+00,4.82E+00,2.52E+00,-3.54E-02,1.42E+00
5,1,5.00E-01,250,stratified,4.19E+00,1.96E+00,1.91E-01,1.60E+00,4.82E+00,2.02E+00,4.90E-01,1.70E+00
5,1,1,500,residual,3.37E+00,2.22E+00,-6.31E-01,1.57E+00,4.82E+00,2.36E+00,1.28E-01,1.77E+00
1,1,1.00E-01,7500,systematic,4.71E+00,2.52E+00,-2.35E-02,1.44E+00,4.82E+00,2.49E+00,1.36E-01,1.41E+00
4.00E-01,1,1.00E-01,7500,residual,4.77E+00,2.43E+00,2.21E-01,1.09E+00,4.82E+00,2.41E+00,3.03E-01,1.08E+00
5,1,1.50E+00,3000,stratified,2.81E+00,1.93E+00,-1.12E+00,1.22E+00,4.82E+00,2.44E+00,-8.75E-02,1.68E+00
5,1,3,250,residual,1.97E+00,1.17E+00,-1.52E+00,4.61E-01,4.82E+00,2.44E+00,-2.98E-01,1.68E+00
5,1,1,5000,stratified,3.33E+00,2.15E+00,-5.15E-01,1.62E+00,4.82E+00,2.29E+00,1.48E-01,1.70E+00
5,1,1.50E+00,1000,residual,2.85E+00,2.02E+00,-1.13E+00,1.23E+00,4.82E+00,2.39E+00,9.15E-03,1.67E+00
1,1,1.00E-01,10000,residual,4.77E+00,2.54E+00,-1.76E-01,1.38E+00,4.82E+00,2.52E+00,1.36E-01,1.34E+00
2,1,3,500,stratified,2.02E+00,1.22E+00,-1.51E+00,4.33E-01,4.83E+00,2.73E+00,-6.98E-01,1.63E+00
5,1,5.00E-01,5000,multinomial,4.02E+00,1.85E+00,1.49E-02,1.62E+00,4.83E+00,2.04E+00,4.71E-01,1.65E+00
5.00E-01,1,1.00E-01,5000,systematic,4.78E+00,2.34E+00,1.08E-01,9.51E-01,4.83E+00,2.33E+00,1.21E-01,1.02E+00
7.50E-01,1,1.00E-01,7500,systematic,4.77E+00,2.52E+00,1.33E-01,1.56E+00,4.83E+00,2.48E+00,3.12E-01,1.50E+00
5,1,5.00E-01,3000,multinomial,4.17E+00,2.00E+00,2.98E-01,1.60E+00,4.83E+00,1.94E+00,6.64E-01,1.66E+00
7.50E-01,1,1.00E-01,10000,stratified,4.78E+00,2.53E+00,-5.49E-02,1.55E+00,4.83E+00,2.51E+00,1.68E-01,1.56E+00
5.00E-01,1,1.00E-01,5000,stratified,4.80E+00,2.46E+00,2.89E-02,1.05E+00,4.83E+00,2.45E+00,3.51E-02,1.12E+00
2,1,1.00E-01,1000,stratified,4.64E+00,2.44E+00,-2.01E-01,1.10E+00,4.83E+00,2.38E+00,2.30E-01,1.13E+00
5,1,9.00E-01,500,residual,3.42E+00,2.16E+00,-3.98E-01,1.62E+00,4.83E+00,2.35E+00,1.62E-01,1.69E+00
5,1,2,7500,multinomial,2.49E+00,1.65E+00,-1.39E+00,8.20E-01,4.83E+00,2.44E+00,-1.60E-01,1.71E+00
5,1,5.00E-01,500,multinomial,4.13E+00,2.07E+00,3.08E-01,1.62E+00,4.83E+00,1.95E+00,5.73E-01,1.70E+00
5,1,1.50E+00,7500,residual,2.80E+00,1.90E+00,-1.12E+00,1.23E+00,4.84E+00,2.34E+00,-5.47E-02,1.69E+00
7.50E-01,1,1.00E-01,1000,multinomial,4.73E+00,2.83E+00,-1.25E+00,3.05E-01,4.84E+00,2.71E+00,-1.16E+00,6.04E-01
5,1,3,500,residual,2.01E+00,1.14E+00,-1.53E+00,4.78E-01,4.84E+00,2.60E+00,-3.80E-01,1.73E+00
7.50E-01,1,1.00E-01,500,stratified,4.84E+00,2.39E+00,2.31E-01,1.60E+00,4.84E+00,2.41E+00,2.66E-01,1.60E+00
5,1,7.00E-01,3000,stratified,3.72E+00,1.97E+00,-8.19E-02,1.56E+00,4.84E+00,1.99E+00,3.06E-01,1.63E+00
5,1,7.00E-01,500,multinomial,3.80E+00,2.06E+00,-1.31E-02,1.62E+00,4.84E+00,2.08E+00,3.43E-01,1.72E+00
1,1,1.00E-01,10000,multinomial,4.71E+00,2.57E+00,2.54E-01,1.57E+00,4.84E+00,2.53E+00,4.09E-01,1.51E+00
5,1,9.00E-01,1000,residual,3.45E+00,2.10E+00,-4.78E-01,1.57E+00,4.84E+00,2.25E+00,1.98E-01,1.73E+00
5,1,1,5000,multinomial,3.34E+00,2.14E+00,-5.26E-01,1.60E+00,4.84E+00,2.23E+00,1.55E-01,1.72E+00
5,1,5.00E-01,500,residual,4.11E+00,2.03E+00,2.02E-01,1.55E+00,4.85E+00,1.91E+00,6.62E-01,1.64E+00
5,1,1,3000,multinomial,3.31E+00,2.13E+00,-5.13E-01,1.63E+00,4.85E+00,2.27E+00,1.13E-01,1.74E+00
1,1,1.00E-01,5000,residual,4.78E+00,2.36E+00,1.14E-01,9.77E-01,4.85E+00,2.34E+00,1.90E-01,9.97E-01
5,1,9.00E-01,3000,multinomial,3.50E+00,2.22E+00,-3.98E-01,1.62E+00,4.85E+00,2.23E+00,1.14E-01,1.74E+00
5,1,1,10000,systematic,3.32E+00,2.13E+00,-5.46E-01,1.61E+00,4.85E+00,2.29E+00,6.27E-02,1.74E+00
5,1,2,7500,systematic,2.48E+00,1.64E+00,-1.37E+00,8.36E-01,4.85E+00,2.33E+00,-1.53E-01,1.71E+00
5,1,1.50E+00,10000,systematic,2.82E+00,1.94E+00,-1.17E+00,1.19E+00,4.85E+00,2.36E+00,1.39E-02,1.66E+00
5,1,3,10000,residual,1.97E+00,1.05E+00,-1.50E+00,4.34E-01,4.85E+00,2.56E+00,-2.18E-01,1.68E+00
5,1,9.00E-01,7500,systematic,3.46E+00,2.14E+00,-3.51E-01,1.65E+00,4.85E+00,2.26E+00,7.40E-02,1.73E+00
7.50E-01,1,1.00E-01,3000,multinomial,4.82E+00,2.46E+00,2.91E-01,1.60E+00,4.85E+00,2.47E+00,2.96E-01,1.56E+00
5,1,9.00E-01,5000,stratified,3.53E+00,2.23E+00,-3.40E-01,1.66E+00,4.85E+00,2.27E+00,1.42E-01,1.73E+00
5,1,7.00E-01,250,stratified,3.86E+00,2.10E+00,1.42E-01,1.63E+00,4.85E+00,2.14E+00,2.63E-01,1.77E+00
5,1,9.00E-01,1000,stratified,3.52E+00,2.26E+00,-4.58E-01,1.57E+00,4.85E+00,2.39E+00,1.15E-01,1.72E+00
5,1,1,7500,stratified,3.34E+00,2.14E+00,-5.22E-01,1.63E+00,4.86E+00,2.26E+00,3.82E-02,1.73E+00
1,1,9.00E-01,3000,stratified,3.69E+00,3.36E+00,-1.09E+00,1.16E+00,4.86E+00,3.41E+00,-3.67E-01,1.71E+00
5,1,7.00E-01,500,systematic,3.87E+00,2.10E+00,-1.04E-01,1.57E+00,4.86E+00,2.17E+00,2.50E-01,1.67E+00
5,1,5.00E-01,3000,systematic,4.12E+00,2.05E+00,2.51E-01,1.59E+00,4.86E+00,1.98E+00,5.29E-01,1.64E+00
5,1,5.00E-01,1000,residual,4.08E+00,2.06E+00,2.50E-01,1.63E+00,4.86E+00,1.91E+00,6.24E-01,1.70E+00
5,1,1.50E+00,3000,multinomial,2.82E+00,1.91E+00,-1.09E+00,1.25E+00,4.86E+00,2.37E+00,3.31E-03,1.70E+00
5,1,9.00E-01,250,residual,3.55E+00,2.21E+00,-3.76E-01,1.62E+00,4.86E+00,2.33E+00,2.05E-01,1.73E+00
5,1,1,3000,systematic,3.34E+00,2.15E+00,-5.46E-01,1.59E+00,4.86E+00,2.27E+00,1.32E-01,1.68E+00
5,1,2,5000,multinomial,2.46E+00,1.61E+00,-1.37E+00,8.44E-01,4.86E+00,2.50E+00,-2.38E-01,1.68E+00
7.50E-01,1,1.00E-01,250,multinomial,4.83E+00,2.51E+00,1.88E-01,1.79E+00,4.87E+00,2.48E+00,2.53E-01,1.80E+00
5,1,1.50E+00,7500,multinomial,2.84E+00,1.97E+00,-1.15E+00,1.21E+00,4.87E+00,2.37E+00,-5.41E-02,1.73E+00
2,1,1.00E-01,3000,residual,4.75E+00,2.25E+00,-1.01E-01,9.00E-01,4.87E+00,2.21E+00,1.70E-01,9.78E-01
5,1,7.00E-01,1000,residual,3.70E+00,1.93E+00,-5.43E-02,1.61E+00,4.87E+00,2.10E+00,3.00E-01,1.72E+00
1.00E-01,1,1.00E-01,3000,systematic,5.03E+00,1.56E+00,8.64E-01,1.05E+00,4.87E+00,1.90E+00,6.28E-01,1.20E+00
1,1,1.00E-01,250,residual,4.84E+00,2.45E+00,1.81E-01,1.62E+00,4.87E+00,2.45E+00,2.60E-01,1.57E+00
5,1,7.00E-01,5000,stratified,3.80E+00,2.10E+00,-5.46E-02,1.61E+00,4.87E+00,2.12E+00,1.88E-01,1.70E+00
2.00E-01,1,1.00E-01,5000,systematic,4.80E+00,2.52E+00,-5.46E-01,6.12E-01,4.87E+00,2.46E+00,-3.04E-01,7.80E-01
5,1,5.00E-01,250,residual,4.19E+00,2.03E+00,2.81E-01,1.56E+00,4.87E+00,1.97E+00,6.44E-01,1.65E+00
5,1,5.00E-01,500,stratified,4.17E+00,1.96E+00,1.55E-01,1.64E+00,4.87E+00,2.00E+00,5.27E-01,1.68E+00
5,1,2,3000,systematic,2.47E+00,1.62E+00,-1.38E+00,8.28E-01,4.87E+00,2.36E+00,-1.90E-01,1.69E+00
5,1,9.00E-01,10000,stratified,3.48E+00,2.17E+00,-3.66E-01,1.67E+00,4.88E+00,2.24E+00,1.80E-01,1.75E+00
1,1,7.00E-01,250,residual,4.18E+00,3.49E+00,-8.61E-01,1.45E+00,4.88E+00,3.50E+00,-5.35E-01,1.70E+00
5,1,2,5000,stratified,2.49E+00,1.65E+00,-1.38E+00,8.45E-01,4.88E+00,2.48E+00,-1.80E-01,1.73E+00
5,1,1,5000,residual,3.36E+00,2.16E+00,-4.94E-01,1.64E+00,4.88E+00,2.28E+00,1.20E-01,1.76E+00
5,1,9.00E-01,5000,multinomial,3.50E+00,2.18E+00,-3.79E-01,1.62E+00,4.88E+00,2.27E+00,2.01E-01,1.69E+00
5,1,7.00E-01,10000,systematic,3.76E+00,2.01E+00,-2.55E-02,1.61E+00,4.88E+00,2.19E+00,2.33E-01,1.69E+00
5,1,1,10000,multinomial,3.34E+00,2.21E+00,-5.28E-01,1.60E+00,4.88E+00,2.33E+00,7.25E-02,1.72E+00
7.50E-01,1,1.00E-01,5000,multinomial,4.80E+00,2.65E+00,7.59E-02,1.74E+00,4.88E+00,2.60E+00,3.37E-01,1.72E+00
5,1,9.00E-01,5000,systematic,3.45E+00,2.11E+00,-3.21E-01,1.66E+00,4.88E+00,2.23E+00,1.79E-01,1.70E+00
10,1,2,1000,residual,2.51E+00,1.60E+00,-1.36E+00,7.76E-01,4.89E+00,2.34E+00,-1.25E-01,1.59E+00
5,1,7.00E-01,7500,stratified,3.77E+00,1.99E+00,-5.56E-02,1.60E+00,4.89E+00,2.06E+00,3.52E-01,1.71E+00
5,1,2,5000,systematic,2.50E+00,1.67E+00,-1.36E+00,8.61E-01,4.89E+00,2.50E+00,-1.31E-01,1.72E+00
5,1,1.50E+00,5000,residual,2.82E+00,1.93E+00,-1.14E+00,1.22E+00,4.89E+00,2.43E+00,1.60E-03,1.76E+00
5,1,5.00E-01,1000,stratified,4.14E+00,1.98E+00,7.32E-02,1.60E+00,4.89E+00,2.07E+00,5.23E-01,1.68E+00
5,1,1,5000,systematic,3.35E+00,2.14E+00,-5.19E-01,1.61E+00,4.89E+00,2.19E+00,1.33E-01,1.72E+00
5,1,5.00E-01,1000,systematic,4.13E+00,2.01E+00,2.44E-01,1.62E+00,4.89E+00,1.96E+00,5.57E-01,1.65E+00
5,1,1,1000,residual,3.40E+00,2.20E+00,-5.96E-01,1.61E+00,4.89E+00,2.37E+00,1.26E-01,1.74E+00
